dep,datetime,n_cum_dose1,n_cum_dose2,couv_dose1,couv_dose2
52,2021-03-08,10108,6248,6.0,3.7
2B,2021-03-08,14730,7336,8.1,4.0
82,2021-03-08,19217,9992,7.3,3.8
23,2021-03-08,11190,7090,9.6,6.1
32,2021-03-08,16434,9090,8.6,4.8
78,2021-03-08,67109,31219,4.6,2.2
75,2021-03-08,163659,76954,7.6,3.6
57,2021-03-08,93131,31899,9.0,3.1
60,2021-03-08,36864,15767,4.5,1.9
970,2021-03-08,1,0,,
59,2021-03-08,155555,61265,6.0,2.4
53,2021-03-08,19690,11223,6.4,3.7
81,2021-03-08,26181,13854,6.7,3.6
47,2021-03-08,18419,10951,5.6,3.3
95,2021-03-08,57895,27019,4.6,2.2
21,2021-03-08,38794,22950,7.3,4.3
01,2021-03-08,29362,14083,4.5,2.1
73,2021-03-08,30449,16316,7.0,3.8
06,2021-03-08,106561,43637,9.9,4.0
58,2021-03-08,18229,11347,9.1,5.7
24,2021-03-08,27227,13959,6.7,3.4
978,2021-03-08,372,105,1.1,0.3
84,2021-03-08,32474,18382,5.8,3.3
51,2021-03-08,33146,17469,5.9,3.1
72,2021-03-08,28971,16081,5.2,2.9
83,2021-03-08,63852,35475,5.9,3.3
71,2021-03-08,41602,22427,7.6,4.1
973,2021-03-08,5099,1693,1.8,0.6
35,2021-03-08,64556,32715,6.0,3.0
56,2021-03-08,53106,26084,7.0,3.5
17,2021-03-08,54365,30605,8.4,4.7
37,2021-03-08,37173,18143,6.1,3.0
54,2021-03-08,51547,24229,7.1,3.3
41,2021-03-08,22708,11588,6.9,3.5
15,2021-03-08,12978,8711,9.1,6.1
87,2021-03-08,28098,13575,7.6,3.7
77,2021-03-08,56731,27921,4.0,2.0
50,2021-03-08,36719,19547,7.5,4.0
974,2021-03-08,22283,8430,2.6,1.0
91,2021-03-08,59841,30268,4.5,2.3
40,2021-03-08,29855,16826,7.2,4.1
93,2021-03-08,63635,28855,3.8,1.7
89,2021-03-08,20802,11912,6.3,3.6
11,2021-03-08,22455,11593,6.0,3.1
62,2021-03-08,86428,27560,5.9,1.9
04,2021-03-08,12802,8282,7.7,5.0
68,2021-03-08,51775,22977,6.8,3.0
88,2021-03-08,27295,13148,7.6,3.7
12,2021-03-08,22381,14700,8.0,5.3
976,2021-03-08,6394,1871,2.3,0.7
16,2021-03-08,26790,16487,7.7,4.7
67,2021-03-08,67447,34485,6.0,3.0
750,2021-03-08,0,0,,
2A,2021-03-08,15595,6621,9.6,4.1
92,2021-03-08,75645,37104,4.7,2.3
36,2021-03-08,19242,12617,8.9,5.8
26,2021-03-08,36491,17662,7.0,3.4
79,2021-03-08,23816,14291,6.4,3.8
61,2021-03-08,22406,16711,8.1,6.0
63,2021-03-08,40397,20701,6.1,3.1
48,2021-03-08,6611,4167,8.7,5.5
64,2021-03-08,49813,28279,7.3,4.1
66,2021-03-08,36448,21356,7.6,4.5
03,2021-03-08,33150,18542,10.0,5.6
13,2021-03-08,121967,65299,6.0,3.2
34,2021-03-08,71877,38811,6.1,3.3
70,2021-03-08,14352,6913,6.2,3.0
55,2021-03-08,9785,6385,5.4,3.5
28,2021-03-08,26358,12916,6.1,3.0
69,2021-03-08,97717,50420,5.2,2.7
02,2021-03-08,31480,14127,6.0,2.7
05,2021-03-08,9555,5165,6.7,3.6
977,2021-03-08,292,67,2.9,0.7
94,2021-03-08,69721,35324,5.0,2.5
80,2021-03-08,36864,15780,6.5,2.8
14,2021-03-08,52256,27799,7.6,4.0
65,2021-03-08,19764,11270,8.7,5.0
85,2021-03-08,45457,23688,6.7,3.5
76,2021-03-08,79412,45226,6.4,3.6
90,2021-03-08,11255,7291,8.0,5.2
49,2021-03-08,49231,24312,6.0,3.0
25,2021-03-08,33930,22373,6.3,4.1
38,2021-03-08,80167,29815,6.3,2.4
18,2021-03-08,24346,12177,8.2,4.1
10,2021-03-08,20149,11720,6.5,3.8
42,2021-03-08,50553,24358,6.6,3.2
86,2021-03-08,33559,18177,7.7,4.2
46,2021-03-08,14307,7703,8.3,4.4
39,2021-03-08,23501,16743,9.1,6.5
29,2021-03-08,65609,30766,7.2,3.4
75,2021-03-09,170878,78632,8.0,3.7
89,2021-03-09,21796,12155,6.6,3.7
66,2021-03-09,37669,21955,7.9,4.6
67,2021-03-09,69624,35336,6.1,3.1
750,2021-03-09,0,0,,
13,2021-03-09,126979,67355,6.2,3.3
65,2021-03-09,20381,11699,9.0,5.2
90,2021-03-09,11669,7435,8.3,5.3
88,2021-03-09,28385,13617,7.9,3.8
81,2021-03-09,26983,14209,7.0,3.7
45,2021-03-09,39772,20305,5.8,3.0
07,2021-03-09,25659,10641,7.8,3.3
37,2021-03-09,38817,18855,6.4,3.1
14,2021-03-09,53991,28453,7.8,4.1
38,2021-03-09,84162,30793,6.7,2.4
24,2021-03-09,28392,14429,7.0,3.5
39,2021-03-09,24331,17182,9.4,6.7
79,2021-03-09,24646,14628,6.6,3.9
91,2021-03-09,62388,31083,4.7,2.4
23,2021-03-09,11610,7182,10.0,6.2
30,2021-03-09,54411,24941,7.3,3.3
74,2021-03-09,39492,19693,4.8,2.4
971,2021-03-09,6108,1993,1.6,0.5
58,2021-03-09,18767,11877,9.4,6.0
15,2021-03-09,13255,8996,9.3,6.3
64,2021-03-09,51842,29125,7.6,4.3
61,2021-03-09,23023,16880,8.3,6.1
63,2021-03-09,41926,21399,6.4,3.2
12,2021-03-09,23096,14965,8.3,5.4
32,2021-03-09,17072,9394,9.0,4.9
21,2021-03-09,40335,23435,7.6,4.4
69,2021-03-09,102306,51410,5.5,2.7
86,2021-03-09,34925,18683,8.0,4.3
42,2021-03-09,52512,24772,6.9,3.2
95,2021-03-09,60458,27526,4.8,2.2
18,2021-03-09,24756,12574,8.4,4.2
25,2021-03-09,34939,23066,6.5,4.3
10,2021-03-09,20817,12141,6.7,3.9
34,2021-03-09,75836,40011,6.4,3.4
84,2021-03-09,33841,18954,6.0,3.4
71,2021-03-09,43753,22888,8.0,4.2
70,2021-03-09,15200,7058,6.5,3.0
09,2021-03-09,11073,6667,7.3,4.4
43,2021-03-09,18750,11718,8.3,5.2
94,2021-03-09,72204,36154,5.1,2.6
80,2021-03-09,38170,16673,6.7,2.9
85,2021-03-09,47684,24206,7.0,3.5
76,2021-03-09,82969,46305,6.7,3.7
33,2021-03-09,98858,53384,6.1,3.3
19,2021-03-09,22122,10175,9.2,4.2
62,2021-03-09,90185,27841,6.2,1.9
40,2021-03-09,31342,17537,7.6,4.3
29,2021-03-09,68105,31654,7.5,3.5
93,2021-03-09,66531,29667,4.0,1.8
59,2021-03-09,162014,62276,6.3,2.4
970,2021-03-09,1,0,,
16,2021-03-09,27546,17182,7.9,4.9
92,2021-03-09,78997,37909,4.9,2.3
36,2021-03-09,19688,12822,9.1,5.9
82,2021-03-09,19798,10222,7.5,3.9
73,2021-03-09,31390,16908,7.3,3.9
26,2021-03-09,37796,18160,7.3,3.5
68,2021-03-09,53455,24322,7.0,3.2
31,2021-03-09,77858,43416,5.6,3.1
22,2021-03-09,49916,23866,8.4,4.0
2A,2021-03-09,16513,6777,10.2,4.2
87,2021-03-09,29379,13799,7.9,3.7
08,2021-03-09,19410,10043,7.3,3.8
44,2021-03-09,80148,41128,5.6,2.9
41,2021-03-09,23748,12008,7.2,3.7
11,2021-03-09,23395,11994,6.3,3.2
83,2021-03-09,65729,36701,6.1,3.4
72,2021-03-09,29998,16710,5.4,3.0
17,2021-03-09,56094,31204,8.7,4.8
35,2021-03-09,67755,33148,6.3,3.1
60,2021-03-09,38475,16111,4.7,2.0
46,2021-03-09,15048,7979,8.7,4.6
2B,2021-03-09,15097,7830,8.3,4.3
27,2021-03-09,32726,16194,5.4,2.7
978,2021-03-09,391,134,1.1,0.4
05,2021-03-09,10068,5344,7.1,3.8
48,2021-03-09,6987,4232,9.2,5.5
56,2021-03-09,55124,26693,7.3,3.5
973,2021-03-09,5447,1771,1.9,0.6
50,2021-03-09,38247,20154,7.8,4.1
972,2021-03-09,6243,3304,1.7,0.9
77,2021-03-09,59223,28483,4.2,2.0
28,2021-03-09,27332,13287,6.4,3.1
06,2021-03-09,111346,44263,10.3,4.1
52,2021-03-09,10645,6338,6.3,3.7
47,2021-03-09,18923,11438,5.7,3.5
49,2021-03-09,51258,24980,6.3,3.1
55,2021-03-09,10414,6434,5.7,3.5
78,2021-03-09,70019,32018,4.8,2.2
974,2021-03-09,22951,9113,2.7,1.1
54,2021-03-09,54159,24269,7.4,3.3
04,2021-03-09,13017,8531,7.9,5.2
57,2021-03-09,96488,33003,9.3,3.2
976,2021-03-09,6722,1907,2.4,0.7
02,2021-03-09,32463,14491,6.2,2.8
03,2021-03-09,34161,18939,10.3,5.7
53,2021-03-09,20565,11433,6.7,3.7
977,2021-03-09,293,67,2.9,0.7
01,2021-03-09,30732,14735,4.7,2.2
51,2021-03-09,34795,17524,6.2,3.1
02,2021-03-10,33352,14919,6.3,2.8
52,2021-03-10,10953,6447,6.5,3.8
71,2021-03-10,45905,23288,8.4,4.3
978,2021-03-10,412,162,1.2,0.5
2A,2021-03-10,17142,6908,10.6,4.3
750,2021-03-10,0,0,,
91,2021-03-10,64935,32130,4.9,2.4
07,2021-03-10,26513,11095,8.1,3.4
42,2021-03-10,54551,25172,7.1,3.3
2B,2021-03-10,15722,8271,8.6,4.5
44,2021-03-10,83211,42147,5.8,2.9
39,2021-03-10,25313,17515,9.8,6.8
972,2021-03-10,6564,3422,1.8,1.0
06,2021-03-10,115857,44806,10.7,4.2
74,2021-03-10,41211,20458,5.0,2.5
87,2021-03-10,30671,14008,8.3,3.8
92,2021-03-10,82839,38728,5.1,2.4
57,2021-03-10,100052,33900,9.7,3.3
14,2021-03-10,55786,29029,8.1,4.2
971,2021-03-10,6382,2153,1.7,0.6
38,2021-03-10,87645,31752,6.9,2.5
977,2021-03-10,293,67,2.9,0.7
30,2021-03-10,56734,25538,7.6,3.4
26,2021-03-10,38985,18645,7.5,3.6
77,2021-03-10,61595,29034,4.3,2.0
59,2021-03-10,168965,63373,6.5,2.4
93,2021-03-10,69344,30616,4.2,1.8
36,2021-03-10,20399,13220,9.4,6.1
22,2021-03-10,51876,24967,8.7,4.2
88,2021-03-10,29431,14083,8.2,3.9
56,2021-03-10,57119,27534,7.6,3.6
41,2021-03-10,24468,12428,7.5,3.8
85,2021-03-10,49537,24798,7.3,3.6
11,2021-03-10,24515,12474,6.6,3.3
03,2021-03-10,35097,19403,10.6,5.9
976,2021-03-10,6831,2038,2.4,0.7
72,2021-03-10,31112,17356,5.6,3.1
19,2021-03-10,23257,10461,9.7,4.4
81,2021-03-10,27877,14605,7.2,3.8
24,2021-03-10,29525,14885,7.2,3.6
33,2021-03-10,103925,54497,6.4,3.3
48,2021-03-10,7247,4284,9.5,5.6
83,2021-03-10,68003,38138,6.3,3.6
62,2021-03-10,94249,28359,6.5,2.0
80,2021-03-10,39886,17370,7.0,3.0
60,2021-03-10,40400,16469,4.9,2.0
23,2021-03-10,11955,7210,10.3,6.2
29,2021-03-10,70490,32528,7.8,3.6
27,2021-03-10,34833,16436,5.8,2.7
08,2021-03-10,20444,10147,7.7,3.8
68,2021-03-10,55401,25879,7.3,3.4
45,2021-03-10,41356,21131,6.1,3.1
78,2021-03-10,73051,33030,5.0,2.3
73,2021-03-10,32421,17487,7.5,4.0
63,2021-03-10,43527,21983,6.6,3.3
970,2021-03-10,1,0,,
31,2021-03-10,80403,44482,5.7,3.2
54,2021-03-10,57316,24294,7.8,3.3
01,2021-03-10,31920,15195,4.9,2.3
16,2021-03-10,28147,17852,8.1,5.1
40,2021-03-10,33071,18300,8.0,4.4
37,2021-03-10,40418,19671,6.7,3.2
58,2021-03-10,19601,12117,9.8,6.1
94,2021-03-10,75265,37110,5.4,2.6
61,2021-03-10,23694,17051,8.6,6.2
18,2021-03-10,25180,13006,8.5,4.4
64,2021-03-10,53903,30009,7.9,4.4
86,2021-03-10,35870,19196,8.2,4.4
15,2021-03-10,13664,9228,9.6,6.5
50,2021-03-10,39846,20444,8.1,4.2
974,2021-03-10,23595,9866,2.7,1.1
84,2021-03-10,35296,19539,6.3,3.5
90,2021-03-10,12007,7622,8.6,5.4
17,2021-03-10,58138,31814,9.0,4.9
35,2021-03-10,70638,33641,6.5,3.1
95,2021-03-10,62785,28323,5.0,2.3
47,2021-03-10,19584,11741,5.9,3.6
53,2021-03-10,21369,11531,7.0,3.8
09,2021-03-10,11632,6710,7.6,4.4
04,2021-03-10,13415,8893,8.1,5.4
79,2021-03-10,25781,15030,6.9,4.0
28,2021-03-10,28679,13887,6.7,3.2
76,2021-03-10,86541,47291,7.0,3.8
75,2021-03-10,177975,80389,8.3,3.7
25,2021-03-10,36085,23662,6.7,4.4
46,2021-03-10,15728,8222,9.1,4.7
89,2021-03-10,22758,12369,6.9,3.7
65,2021-03-10,20998,11997,9.3,5.3
12,2021-03-10,23865,15651,8.6,5.6
70,2021-03-10,15856,7227,6.8,3.1
51,2021-03-10,36780,17575,6.5,3.1
32,2021-03-10,17549,9692,9.2,5.1
10,2021-03-10,21468,12485,6.9,4.0
43,2021-03-10,19416,12198,8.6,5.4
49,2021-03-10,53726,25861,6.6,3.2
55,2021-03-10,10806,6450,5.9,3.6
13,2021-03-10,132097,69244,6.5,3.4
34,2021-03-10,79796,41252,6.8,3.5
82,2021-03-10,20567,10461,7.8,4.0
21,2021-03-10,41917,24014,7.9,4.5
66,2021-03-10,38961,22484,8.1,4.7
67,2021-03-10,72037,36439,6.4,3.2
973,2021-03-10,5803,1884,2.0,0.6
05,2021-03-10,10558,5456,7.4,3.8
69,2021-03-10,107313,52236,5.7,2.8
50,2021-03-11,42184,20745,8.6,4.2
81,2021-03-11,29214,14902,7.5,3.8
75,2021-03-11,187771,82546,8.7,3.8
65,2021-03-11,21768,12313,9.6,5.4
91,2021-03-11,68620,33222,5.2,2.5
35,2021-03-11,74804,34273,6.9,3.2
85,2021-03-11,52645,25896,7.7,3.8
66,2021-03-11,40415,23057,8.4,4.8
09,2021-03-11,12288,6749,8.1,4.4
72,2021-03-11,32707,17782,5.8,3.2
69,2021-03-11,113838,52758,6.1,2.8
43,2021-03-11,20369,12623,9.0,5.6
970,2021-03-11,1,0,,
77,2021-03-11,65053,29667,4.6,2.1
36,2021-03-11,21202,13499,9.8,6.2
61,2021-03-11,24807,17170,9.0,6.2
93,2021-03-11,72798,31851,4.4,1.9
22,2021-03-11,54227,26676,9.1,4.5
28,2021-03-11,30199,14651,7.0,3.4
54,2021-03-11,60653,24319,8.3,3.3
76,2021-03-11,92122,48098,7.4,3.9
25,2021-03-11,37741,24200,7.0,4.5
42,2021-03-11,57572,25765,7.5,3.4
44,2021-03-11,87600,43870,6.1,3.1
05,2021-03-11,10925,5581,7.7,3.9
39,2021-03-11,26130,17979,10.1,7.0
87,2021-03-11,32413,14260,8.7,3.8
38,2021-03-11,92737,32999,7.3,2.6
34,2021-03-11,85103,42430,7.2,3.6
973,2021-03-11,6071,2000,2.1,0.7
57,2021-03-11,104028,35061,10.0,3.4
10,2021-03-11,22627,12691,7.3,4.1
19,2021-03-11,24518,10749,10.2,4.5
70,2021-03-11,16551,7475,7.1,3.2
60,2021-03-11,42711,16813,5.2,2.0
74,2021-03-11,43620,21144,5.3,2.6
02,2021-03-11,34641,15240,6.6,2.9
94,2021-03-11,79052,37939,5.6,2.7
49,2021-03-11,56898,27284,7.0,3.3
47,2021-03-11,20491,12102,6.2,3.7
68,2021-03-11,58019,27609,7.6,3.6
73,2021-03-11,33915,18046,7.8,4.2
08,2021-03-11,21417,10381,8.1,3.9
29,2021-03-11,74895,33457,8.3,3.7
30,2021-03-11,59771,26167,8.0,3.5
55,2021-03-11,11399,6586,6.3,3.6
17,2021-03-11,61356,32827,9.5,5.1
62,2021-03-11,100173,29888,6.9,2.1
83,2021-03-11,71580,40356,6.7,3.8
26,2021-03-11,40583,19255,7.8,3.7
977,2021-03-11,309,83,3.1,0.8
86,2021-03-11,37653,19725,8.6,4.5
2A,2021-03-11,17857,7171,11.0,4.4
18,2021-03-11,25685,13419,8.7,4.5
78,2021-03-11,77184,34305,5.3,2.4
95,2021-03-11,65867,29398,5.3,2.4
11,2021-03-11,26020,12909,7.0,3.5
84,2021-03-11,37262,20178,6.6,3.6
79,2021-03-11,27413,15321,7.4,4.1
40,2021-03-11,35043,19018,8.5,4.6
48,2021-03-11,7579,4364,9.9,5.7
63,2021-03-11,46495,22709,7.0,3.4
750,2021-03-11,0,0,,
58,2021-03-11,20453,12360,10.2,6.2
978,2021-03-11,412,162,1.2,0.5
71,2021-03-11,48524,23755,8.9,4.3
45,2021-03-11,43068,21851,6.3,3.2
974,2021-03-11,24286,10570,2.8,1.2
04,2021-03-11,13910,9235,8.4,5.6
52,2021-03-11,11530,6468,6.8,3.8
32,2021-03-11,18399,9993,9.7,5.3
13,2021-03-11,139298,71205,6.8,3.5
06,2021-03-11,122327,45512,11.3,4.2
24,2021-03-11,31119,15386,7.6,3.8
82,2021-03-11,21527,10738,8.2,4.1
23,2021-03-11,12278,7257,10.6,6.2
27,2021-03-11,36955,16621,6.2,2.8
64,2021-03-11,56849,30896,8.3,4.5
90,2021-03-11,12349,7728,8.8,5.5
67,2021-03-11,75203,37785,6.6,3.3
37,2021-03-11,42443,20341,7.0,3.4
12,2021-03-11,24777,16322,8.9,5.9
56,2021-03-11,60353,28264,8.0,3.7
33,2021-03-11,111393,55595,6.8,3.4
53,2021-03-11,22613,11762,7.4,3.9
972,2021-03-11,6888,3497,1.9,1.0
92,2021-03-11,87763,40161,5.4,2.5
80,2021-03-11,41769,18139,7.3,3.2
21,2021-03-11,44043,24624,8.3,4.6
16,2021-03-11,29549,18379,8.5,5.3
07,2021-03-11,27876,11510,8.5,3.5
89,2021-03-11,23833,12604,7.2,3.8
31,2021-03-11,84728,45617,6.0,3.3
976,2021-03-11,6938,2102,2.5,0.8
59,2021-03-11,178343,65168,6.9,2.5
03,2021-03-11,36771,20017,11.1,6.0
14,2021-03-11,58518,29447,8.5,4.3
971,2021-03-11,6495,2196,1.7,0.6
51,2021-03-11,39127,17648,6.9,3.1
41,2021-03-11,25644,13074,7.8,4.0
15,2021-03-11,14097,9382,9.9,6.6
46,2021-03-11,16554,8494,9.6,4.9
2B,2021-03-11,16304,8632,8.9,4.7
01,2021-03-11,33572,15811,5.1,2.4
88,2021-03-11,30850,14433,8.6,4.0
13,2021-03-12,147542,72912,7.3,3.6
70,2021-03-12,17528,7622,7.5,3.3
05,2021-03-12,11357,5658,8.0,4.0
10,2021-03-12,23944,12892,7.7,4.2
67,2021-03-12,80319,39016,7.1,3.4
82,2021-03-12,22515,10839,8.6,4.1
01,2021-03-12,35539,16325,5.4,2.5
34,2021-03-12,91486,43220,7.8,3.7
57,2021-03-12,109114,36152,10.5,3.5
971,2021-03-12,6758,2391,1.8,0.6
02,2021-03-12,36332,15652,6.9,3.0
54,2021-03-12,65637,24374,9.0,3.3
60,2021-03-12,45288,17312,5.5,2.1
12,2021-03-12,26016,16861,9.3,6.1
973,2021-03-12,6355,2089,2.2,0.7
32,2021-03-12,19278,10272,10.1,5.4
16,2021-03-12,30707,18803,8.8,5.4
90,2021-03-12,12864,7844,9.2,5.6
53,2021-03-12,24193,11879,7.9,3.9
79,2021-03-12,29116,15417,7.8,4.1
09,2021-03-12,12944,6778,8.5,4.4
31,2021-03-12,89971,46768,6.4,3.3
61,2021-03-12,26266,17249,9.5,6.2
2B,2021-03-12,17259,8884,9.5,4.9
35,2021-03-12,80824,34772,7.5,3.2
50,2021-03-12,45042,20944,9.2,4.3
46,2021-03-12,17473,8722,10.1,5.0
89,2021-03-12,25103,12941,7.6,3.9
65,2021-03-12,22813,12519,10.1,5.5
21,2021-03-12,46858,25001,8.8,4.7
43,2021-03-12,21314,13099,9.4,5.8
91,2021-03-12,73309,34117,5.6,2.6
75,2021-03-12,199373,84526,9.3,3.9
40,2021-03-12,37073,19553,9.0,4.7
15,2021-03-12,14612,9434,10.2,6.6
58,2021-03-12,21312,12535,10.7,6.3
37,2021-03-12,45630,20786,7.5,3.4
94,2021-03-12,83503,38698,5.9,2.8
18,2021-03-12,26388,13691,8.9,4.6
49,2021-03-12,60629,28196,7.4,3.5
84,2021-03-12,39324,20841,7.0,3.7
86,2021-03-12,39816,20116,9.1,4.6
76,2021-03-12,98893,48569,8.0,3.9
64,2021-03-12,60362,31561,8.8,4.6
66,2021-03-12,42807,23613,8.9,4.9
95,2021-03-12,69348,30048,5.6,2.4
974,2021-03-12,25014,11190,2.9,1.3
04,2021-03-12,14597,9444,8.8,5.7
47,2021-03-12,21834,12367,6.6,3.7
28,2021-03-12,32451,15192,7.6,3.5
17,2021-03-12,64672,33419,10.0,5.2
74,2021-03-12,46812,21841,5.7,2.6
14,2021-03-12,62510,29953,9.0,4.3
55,2021-03-12,12201,6657,6.7,3.7
51,2021-03-12,42347,17706,7.5,3.1
62,2021-03-12,106584,31175,7.3,2.1
73,2021-03-12,35905,18521,8.3,4.3
22,2021-03-12,57276,27520,9.6,4.6
27,2021-03-12,39754,16755,6.6,2.8
29,2021-03-12,80114,34376,8.8,3.8
08,2021-03-12,23029,10874,8.7,4.1
06,2021-03-12,128976,46113,11.9,4.3
68,2021-03-12,60610,29005,7.9,3.8
30,2021-03-12,62834,26504,8.4,3.5
88,2021-03-12,32152,14888,8.9,4.1
45,2021-03-12,45121,22386,6.6,3.3
972,2021-03-12,7285,3599,2.0,1.0
78,2021-03-12,82519,35505,5.7,2.5
63,2021-03-12,49990,23052,7.6,3.5
81,2021-03-12,30883,15202,8.0,3.9
970,2021-03-12,1,0,,
19,2021-03-12,25647,11108,10.7,4.6
80,2021-03-12,44877,18785,7.9,3.3
976,2021-03-12,7107,2196,2.5,0.8
72,2021-03-12,34064,18238,6.1,3.3
11,2021-03-12,27458,13222,7.4,3.5
41,2021-03-12,26749,13440,8.2,4.1
48,2021-03-12,7832,4511,10.3,5.9
85,2021-03-12,55358,26646,8.1,3.9
25,2021-03-12,39714,24561,7.4,4.6
56,2021-03-12,64517,29110,8.5,3.9
59,2021-03-12,190319,66479,7.4,2.6
93,2021-03-12,76862,33041,4.6,2.0
33,2021-03-12,121395,56669,7.4,3.5
77,2021-03-12,68899,30235,4.8,2.1
36,2021-03-12,22631,13757,10.4,6.3
977,2021-03-12,337,103,3.4,1.0
23,2021-03-12,12896,7306,11.1,6.3
03,2021-03-12,38061,20853,11.5,6.3
87,2021-03-12,34510,14541,9.3,3.9
07,2021-03-12,29473,11995,9.0,3.7
92,2021-03-12,94400,41480,5.8,2.6
44,2021-03-12,93442,45061,6.5,3.1
42,2021-03-12,60564,26452,7.9,3.5
750,2021-03-12,0,0,,
39,2021-03-12,26930,18218,10.4,7.1
71,2021-03-12,51115,24271,9.3,4.4
38,2021-03-12,99803,33974,7.9,2.7
2A,2021-03-12,18409,7468,11.3,4.6
52,2021-03-12,12049,6520,7.1,3.9
24,2021-03-12,33154,15725,8.1,3.9
978,2021-03-12,462,183,1.3,0.5
69,2021-03-12,122527,53314,6.5,2.8
26,2021-03-12,42780,19690,8.2,3.8
83,2021-03-12,75146,41884,7.0,3.9
04,2021-03-13,15665,9496,9.5,5.7
79,2021-03-13,30242,15417,8.1,4.1
978,2021-03-13,462,183,1.3,0.5
31,2021-03-13,92779,47234,6.6,3.4
56,2021-03-13,66358,29242,8.8,3.9
61,2021-03-13,26997,17288,9.7,6.2
67,2021-03-13,84199,39810,7.4,3.5
54,2021-03-13,69800,24387,9.6,3.3
36,2021-03-13,23203,13876,10.7,6.4
92,2021-03-13,99479,41559,6.2,2.6
50,2021-03-13,46988,21066,9.6,4.3
75,2021-03-13,207677,85018,9.7,4.0
83,2021-03-13,79437,41986,7.4,3.9
41,2021-03-13,27968,13441,8.5,4.1
25,2021-03-13,40791,24623,7.6,4.6
42,2021-03-13,62023,26756,8.1,3.5
11,2021-03-13,28581,13406,7.7,3.6
05,2021-03-13,12145,5728,8.6,4.0
89,2021-03-13,25728,12969,7.7,3.9
87,2021-03-13,35796,14546,9.7,3.9
976,2021-03-13,7108,2196,2.5,0.8
24,2021-03-13,34485,15901,8.4,3.9
91,2021-03-13,78540,34301,6.0,2.6
43,2021-03-13,22096,13188,9.7,5.8
16,2021-03-13,31426,18809,9.0,5.4
750,2021-03-13,0,0,,
10,2021-03-13,24823,12914,8.0,4.2
93,2021-03-13,81123,33512,4.9,2.0
13,2021-03-13,153841,73499,7.6,3.6
68,2021-03-13,63908,29174,8.4,3.8
01,2021-03-13,37014,16370,5.6,2.5
37,2021-03-13,47563,20959,7.9,3.5
23,2021-03-13,13176,7315,11.3,6.3
64,2021-03-13,62603,31705,9.2,4.6
12,2021-03-13,26906,16975,9.7,6.1
17,2021-03-13,65838,33421,10.2,5.2
74,2021-03-13,48765,22055,5.9,2.7
66,2021-03-13,43883,23907,9.2,5.0
30,2021-03-13,65019,26741,8.7,3.6
974,2021-03-13,25681,11787,3.0,1.4
29,2021-03-13,82891,34749,9.1,3.8
48,2021-03-13,8127,4511,10.7,5.9
88,2021-03-13,33341,15017,9.3,4.2
2A,2021-03-13,19009,7658,11.7,4.7
94,2021-03-13,87610,39004,6.2,2.8
28,2021-03-13,33679,15315,7.8,3.6
63,2021-03-13,52023,23085,7.9,3.5
22,2021-03-13,58971,27731,9.9,4.7
03,2021-03-13,38912,20957,11.7,6.3
77,2021-03-13,73369,30329,5.2,2.1
76,2021-03-13,103502,48640,8.3,3.9
15,2021-03-13,14965,9435,10.5,6.6
39,2021-03-13,27712,18313,10.7,7.1
62,2021-03-13,121183,31529,8.3,2.2
82,2021-03-13,23068,10886,8.8,4.1
973,2021-03-13,6465,2091,2.2,0.7
40,2021-03-13,38027,19800,9.2,4.8
35,2021-03-13,83207,34859,7.7,3.2
32,2021-03-13,19767,10517,10.4,5.5
09,2021-03-13,13327,6779,8.7,4.4
90,2021-03-13,13401,7882,9.6,5.6
46,2021-03-13,17967,8722,10.4,5.0
08,2021-03-13,23811,10984,9.0,4.1
45,2021-03-13,46086,22411,6.7,3.3
972,2021-03-13,7438,3621,2.1,1.0
72,2021-03-13,35040,18344,6.3,3.3
33,2021-03-13,126456,56844,7.7,3.5
59,2021-03-13,206684,67214,8.0,2.6
2B,2021-03-13,17766,8993,9.7,4.9
81,2021-03-13,31879,15379,8.2,4.0
970,2021-03-13,1,0,,
80,2021-03-13,48858,18929,8.6,3.3
47,2021-03-13,22731,12463,6.9,3.8
78,2021-03-13,87130,35563,6.0,2.5
53,2021-03-13,25001,11883,8.2,3.9
95,2021-03-13,72846,30399,5.8,2.4
18,2021-03-13,27543,13933,9.3,4.7
19,2021-03-13,26745,11265,11.1,4.7
49,2021-03-13,62089,28395,7.6,3.5
69,2021-03-13,127394,53432,6.8,2.8
86,2021-03-13,41242,20196,9.4,4.6
73,2021-03-13,37060,18695,8.6,4.3
85,2021-03-13,56713,26781,8.3,3.9
84,2021-03-13,40051,20850,7.1,3.7
27,2021-03-13,41653,16846,6.9,2.8
977,2021-03-13,337,103,3.4,1.0
34,2021-03-13,94546,43366,8.0,3.7
55,2021-03-13,12721,6661,7.0,3.7
58,2021-03-13,21814,12600,10.9,6.3
51,2021-03-13,44882,17719,8.0,3.1
65,2021-03-13,23162,12610,10.2,5.6
38,2021-03-13,103547,34081,8.2,2.7
44,2021-03-13,97046,45327,6.8,3.2
70,2021-03-13,18090,7716,7.8,3.3
02,2021-03-13,38883,15873,7.4,3.0
14,2021-03-13,64348,30110,9.3,4.4
971,2021-03-13,6810,2407,1.8,0.6
07,2021-03-13,30129,12086,9.2,3.7
71,2021-03-13,52093,24313,9.5,4.4
06,2021-03-13,139854,46292,13.0,4.3
52,2021-03-13,12533,6521,7.4,3.9
