dep,datetime,n_cum_dose1,n_cum_dose2,couv_dose1,couv_dose2
54,2021-02-12,26583,15788,3.6,2.2
01,2021-02-12,16378,5404,2.5,0.8
74,2021-02-12,21414,4800,2.6,0.6
18,2021-02-12,15351,4387,5.2,1.5
76,2021-02-12,51142,23120,4.1,1.9
73,2021-02-12,19202,4473,4.4,1.0
70,2021-02-12,8221,2304,3.5,1.0
51,2021-02-12,19009,6258,3.4,1.1
88,2021-02-12,14212,4817,4.0,1.3
23,2021-02-12,7380,3700,6.3,3.2
32,2021-02-12,10650,2535,5.6,1.3
31,2021-02-12,47955,13200,3.4,0.9
95,2021-02-12,30836,8626,2.5,0.7
78,2021-02-12,37126,9395,2.6,0.6
50,2021-02-12,20778,6154,4.2,1.3
64,2021-02-12,31947,9169,4.7,1.3
63,2021-02-12,23202,5509,3.5,0.8
26,2021-02-12,20354,4057,3.9,0.8
2B,2021-02-12,8951,1937,4.9,1.1
05,2021-02-12,5580,1394,3.9,1.0
89,2021-02-12,13408,4640,4.0,1.4
02,2021-02-12,16262,8109,3.1,1.5
970,2021-02-12,1,0,,
71,2021-02-12,24980,8018,4.6,1.5
72,2021-02-12,18360,6029,3.3,1.1
17,2021-02-12,34209,8844,5.3,1.4
85,2021-02-12,26553,9468,3.9,1.4
55,2021-02-12,6970,1683,3.8,0.9
59,2021-02-12,66644,20948,2.6,0.8
37,2021-02-12,20563,5619,3.4,0.9
84,2021-02-12,20632,4889,3.7,0.9
40,2021-02-12,19615,5216,4.8,1.3
28,2021-02-12,14921,3525,3.5,0.8
14,2021-02-12,31759,12014,4.6,1.7
13,2021-02-12,74186,23373,3.6,1.1
44,2021-02-12,44518,14943,3.1,1.0
94,2021-02-12,39340,12650,2.8,0.9
16,2021-02-12,19066,5082,5.5,1.5
65,2021-02-12,12607,3219,5.6,1.4
45,2021-02-12,23017,6731,3.4,1.0
58,2021-02-12,12942,2609,6.5,1.3
10,2021-02-12,13509,4304,4.4,1.4
52,2021-02-12,6645,3059,3.9,1.8
49,2021-02-12,27176,8077,3.3,1.0
08,2021-02-12,11359,3999,4.3,1.5
43,2021-02-12,13031,2635,5.7,1.2
46,2021-02-12,8489,3268,4.9,1.9
15,2021-02-12,9617,2043,6.7,1.4
77,2021-02-12,31030,10988,2.2,0.8
41,2021-02-12,13519,4711,4.1,1.4
11,2021-02-12,12817,4467,3.4,1.2
79,2021-02-12,16037,5478,4.3,1.5
04,2021-02-12,9590,2105,5.8,1.3
35,2021-02-12,36855,16472,3.4,1.5
92,2021-02-13,40785,11030,2.5,0.7
54,2021-02-13,26708,16085,3.7,2.2
09,2021-02-13,6822,2984,4.5,2.0
971,2021-02-13,3206,424,0.9,0.1
81,2021-02-13,16382,4193,4.2,1.1
74,2021-02-13,21812,5031,2.6,0.6
30,2021-02-13,26723,10241,3.6,1.4
71,2021-02-13,25107,8532,4.6,1.6
77,2021-02-13,31216,11120,2.2,0.8
44,2021-02-13,44949,15345,3.1,1.1
974,2021-02-13,11704,754,1.4,0.1
13,2021-02-13,74911,23941,3.7,1.2
08,2021-02-13,11501,4103,4.3,1.5
03,2021-02-13,21708,4364,6.6,1.3
68,2021-02-13,28790,3147,3.8,0.4
970,2021-02-13,1,0,,
29,2021-02-13,35613,15431,3.9,1.7
50,2021-02-13,21079,6739,4.3,1.4
46,2021-02-13,8489,3268,4.9,1.9
15,2021-02-13,9709,2113,6.8,1.5
973,2021-02-13,1988,316,0.7,0.1
75,2021-02-13,89547,29464,4.2,1.4
72,2021-02-13,18469,6094,3.3,1.1
40,2021-02-13,20014,5270,4.9,1.3
73,2021-02-13,19465,4533,4.5,1.0
51,2021-02-13,19017,6364,3.4,1.1
41,2021-02-13,13528,4713,4.1,1.4
42,2021-02-13,27526,6866,3.6,0.9
79,2021-02-13,16090,5550,4.3,1.5
2A,2021-02-13,7857,2368,4.8,1.5
972,2021-02-13,3886,1079,1.1,0.3
94,2021-02-13,39741,12971,2.8,0.9
12,2021-02-13,16836,3595,6.0,1.3
43,2021-02-13,13598,2641,6.0,1.2
21,2021-02-13,25446,8416,4.8,1.6
53,2021-02-13,12231,3697,4.0,1.2
49,2021-02-13,27440,8189,3.4,1.0
52,2021-02-13,6650,3075,3.9,1.8
69,2021-02-13,57832,17323,3.1,0.9
70,2021-02-13,8296,2510,3.6,1.1
06,2021-02-13,47428,13553,4.4,1.3
24,2021-02-13,16098,4063,3.9,1.0
23,2021-02-13,7388,3875,6.4,3.3
48,2021-02-13,4395,1514,5.8,2.0
32,2021-02-13,10899,2536,5.7,1.3
750,2021-02-13,0,0,,
33,2021-02-13,56359,15711,3.5,1.0
17,2021-02-13,34248,8961,5.3,1.4
47,2021-02-13,12291,3602,3.7,1.1
76,2021-02-13,51372,23376,4.1,1.9
02,2021-02-13,16550,8209,3.1,1.6
93,2021-02-13,33475,7275,2.0,0.4
977,2021-02-13,137,2,1.4,0.0
07,2021-02-13,12660,3077,3.9,0.9
80,2021-02-13,19048,4589,3.3,0.8
2B,2021-02-13,9028,1950,5.0,1.1
31,2021-02-13,48456,13405,3.5,1.0
18,2021-02-13,15637,4498,5.3,1.5
78,2021-02-13,37298,9468,2.6,0.7
978,2021-02-13,39,1,0.1,0.0
22,2021-02-13,26716,4253,4.5,0.7
95,2021-02-13,31164,8909,2.5,0.7
39,2021-02-13,18481,5234,7.2,2.0
55,2021-02-13,6970,1730,3.8,1.0
16,2021-02-13,19108,5166,5.5,1.5
34,2021-02-13,44302,13787,3.8,1.2
64,2021-02-13,32169,9486,4.7,1.4
63,2021-02-13,23283,5574,3.5,0.8
58,2021-02-13,13025,2638,6.5,1.3
65,2021-02-13,12729,3331,5.6,1.5
26,2021-02-13,20738,4393,4.0,0.8
35,2021-02-13,36912,16656,3.4,1.5
67,2021-02-13,40115,7767,3.5,0.7
27,2021-02-13,17654,6886,2.9,1.1
56,2021-02-13,30179,5869,4.0,0.8
14,2021-02-13,32067,12201,4.6,1.8
05,2021-02-13,5655,1427,4.0,1.0
82,2021-02-13,10952,3482,4.2,1.3
37,2021-02-13,20715,5819,3.4,1.0
28,2021-02-13,15102,3717,3.5,0.9
89,2021-02-13,13459,4764,4.1,1.4
90,2021-02-13,8326,2485,5.9,1.8
38,2021-02-13,36337,12675,2.9,1.0
59,2021-02-13,66847,21655,2.6,0.8
976,2021-02-13,3270,27,1.2,0.0
45,2021-02-13,23102,6838,3.4,1.0
66,2021-02-13,24254,8089,5.1,1.7
86,2021-02-13,20977,7832,4.8,1.8
36,2021-02-13,14031,4118,6.5,1.9
62,2021-02-13,31393,10744,2.2,0.7
19,2021-02-13,12101,4163,5.0,1.7
01,2021-02-13,16536,5556,2.5,0.8
11,2021-02-13,13008,4581,3.5,1.2
91,2021-02-13,33916,7965,2.6,0.6
04,2021-02-13,9616,2184,5.8,1.3
84,2021-02-13,20678,5025,3.7,0.9
61,2021-02-13,18245,7370,6.6,2.7
20,2021-02-13,1,0,,
83,2021-02-13,40867,8827,3.8,0.8
57,2021-02-13,36909,12844,3.6,1.2
10,2021-02-13,13545,4425,4.4,1.4
87,2021-02-13,14867,6076,4.0,1.6
88,2021-02-13,14373,4996,4.0,1.4
60,2021-02-13,18346,6812,2.2,0.8
25,2021-02-13,25163,5875,4.7,1.1
85,2021-02-13,26803,9977,3.9,1.5
07,2021-02-14,12660,3077,3.9,0.9
39,2021-02-14,18481,5234,7.2,2.0
37,2021-02-14,20716,5890,3.4,1.0
62,2021-02-14,31393,10744,2.2,0.7
28,2021-02-14,15102,3717,3.5,0.9
57,2021-02-14,38119,12852,3.7,1.2
83,2021-02-14,40867,8827,3.8,0.8
12,2021-02-14,16836,3595,6.0,1.3
23,2021-02-14,7396,3875,6.4,3.3
22,2021-02-14,26716,4253,4.5,0.7
24,2021-02-14,16185,4064,4.0,1.0
2A,2021-02-14,7990,2447,4.9,1.5
17,2021-02-14,34248,8961,5.3,1.4
45,2021-02-14,23141,6843,3.4,1.0
40,2021-02-14,20014,5270,4.9,1.3
02,2021-02-14,16551,8224,3.1,1.6
89,2021-02-14,13479,4857,4.1,1.5
53,2021-02-14,12231,3697,4.0,1.2
972,2021-02-14,3886,1079,1.1,0.3
60,2021-02-14,18370,6867,2.2,0.8
32,2021-02-14,10899,2536,5.7,1.3
85,2021-02-14,26805,10103,3.9,1.5
10,2021-02-14,13545,4425,4.4,1.4
94,2021-02-14,39770,12992,2.8,0.9
14,2021-02-14,32150,12266,4.6,1.8
76,2021-02-14,51378,23377,4.1,1.9
977,2021-02-14,137,2,1.4,0.0
41,2021-02-14,13528,4714,4.1,1.4
51,2021-02-14,19024,6517,3.4,1.2
79,2021-02-14,16090,5550,4.3,1.5
11,2021-02-14,13067,4608,3.5,1.2
42,2021-02-14,27711,7095,3.6,0.9
05,2021-02-14,5655,1427,4.0,1.0
87,2021-02-14,14867,6077,4.0,1.6
88,2021-02-14,14454,5210,4.0,1.4
52,2021-02-14,6650,3076,3.9,1.8
2B,2021-02-14,9088,1950,5.0,1.1
90,2021-02-14,8326,2485,5.9,1.8
69,2021-02-14,57903,17355,3.1,0.9
78,2021-02-14,37324,9468,2.6,0.7
73,2021-02-14,19466,4533,4.5,1.0
48,2021-02-14,4395,1514,5.8,2.0
58,2021-02-14,13025,2638,6.5,1.3
06,2021-02-14,47429,13554,4.4,1.3
77,2021-02-14,31227,11177,2.2,0.8
65,2021-02-14,12731,3334,5.6,1.5
70,2021-02-14,8296,2511,3.6,1.1
21,2021-02-14,25682,8548,4.8,1.6
95,2021-02-14,31200,9103,2.5,0.7
64,2021-02-14,32205,9536,4.7,1.4
31,2021-02-14,48511,13566,3.5,1.0
34,2021-02-14,44324,14069,3.8,1.2
976,2021-02-14,3271,27,1.2,0.0
44,2021-02-14,44959,15438,3.1,1.1
92,2021-02-14,40790,11030,2.5,0.7
54,2021-02-14,26717,16145,3.7,2.2
15,2021-02-14,9709,2113,6.8,1.5
50,2021-02-14,21264,7590,4.3,1.5
38,2021-02-14,36338,12675,2.9,1.0
61,2021-02-14,18247,7686,6.6,2.8
973,2021-02-14,1988,316,0.7,0.1
974,2021-02-14,11705,754,1.4,0.1
29,2021-02-14,35625,15543,3.9,1.7
68,2021-02-14,28847,3748,3.8,0.5
63,2021-02-14,23283,5579,3.5,0.8
43,2021-02-14,13598,2641,6.0,1.2
01,2021-02-14,16536,5557,2.5,0.8
56,2021-02-14,30185,5873,4.0,0.8
13,2021-02-14,74975,24181,3.7,1.2
978,2021-02-14,39,1,0.1,0.0
27,2021-02-14,17660,6984,2.9,1.2
03,2021-02-14,21708,4364,6.6,1.3
16,2021-02-14,19108,5166,5.5,1.5
75,2021-02-14,89716,29799,4.2,1.4
49,2021-02-14,27449,8271,3.4,1.0
67,2021-02-14,40357,7829,3.6,0.7
81,2021-02-14,16481,4194,4.2,1.1
35,2021-02-14,36919,16660,3.4,1.5
19,2021-02-14,12199,4176,5.1,1.7
26,2021-02-14,20774,4393,4.0,0.8
66,2021-02-14,24364,8260,5.1,1.7
04,2021-02-14,9616,2184,5.8,1.3
91,2021-02-14,33928,8055,2.6,0.6
20,2021-02-14,1,0,,
55,2021-02-14,6970,1730,3.8,1.0
18,2021-02-14,16001,4499,5.4,1.5
46,2021-02-14,8489,3269,4.9,1.9
47,2021-02-14,12291,3602,3.7,1.1
84,2021-02-14,20681,5025,3.7,0.9
71,2021-02-14,25108,8536,4.6,1.6
09,2021-02-14,6822,3038,4.5,2.0
25,2021-02-14,25163,5876,4.7,1.1
59,2021-02-14,66860,22057,2.6,0.9
30,2021-02-14,26723,10242,3.6,1.4
750,2021-02-14,0,0,,
80,2021-02-14,19126,5155,3.4,0.9
970,2021-02-14,1,0,,
33,2021-02-14,56403,15958,3.5,1.0
82,2021-02-14,10956,3564,4.2,1.4
971,2021-02-14,3218,457,0.9,0.1
74,2021-02-14,22123,5131,2.7,0.6
36,2021-02-14,14053,4163,6.5,1.9
08,2021-02-14,11504,4104,4.3,1.5
93,2021-02-14,33487,7278,2.0,0.4
72,2021-02-14,18470,6098,3.3,1.1
86,2021-02-14,20978,7833,4.8,1.8
63,2021-02-15,23483,6348,3.6,1.0
51,2021-02-15,19288,7388,3.4,1.3
14,2021-02-15,32594,13237,4.7,1.9
05,2021-02-15,5751,1658,4.1,1.2
85,2021-02-15,27140,10876,4.0,1.6
04,2021-02-15,9647,2352,5.8,1.4
13,2021-02-15,75921,26063,3.7,1.3
01,2021-02-15,16960,5954,2.6,0.9
971,2021-02-15,3312,495,0.9,0.1
46,2021-02-15,8684,3454,5.0,2.0
32,2021-02-15,10924,2754,5.7,1.4
978,2021-02-15,44,1,0.1,0.0
35,2021-02-15,37688,17660,3.5,1.6
42,2021-02-15,28231,7904,3.7,1.0
02,2021-02-15,16895,8920,3.2,1.7
28,2021-02-15,15380,4232,3.6,1.0
84,2021-02-15,20886,5801,3.7,1.0
23,2021-02-15,7553,4232,6.5,3.6
71,2021-02-15,25431,9559,4.6,1.7
72,2021-02-15,18690,6555,3.3,1.2
45,2021-02-15,23664,7446,3.5,1.1
40,2021-02-15,20061,5558,4.9,1.3
970,2021-02-15,1,0,,
59,2021-02-15,68168,25324,2.6,1.0
64,2021-02-15,32430,10534,4.7,1.5
37,2021-02-15,21141,6484,3.5,1.1
26,2021-02-15,21185,4905,4.1,0.9
89,2021-02-15,13695,5296,4.1,1.6
2B,2021-02-15,9277,2078,5.1,1.1
15,2021-02-15,9771,2518,6.8,1.8
78,2021-02-15,37764,10709,2.6,0.7
31,2021-02-15,48949,14893,3.5,1.1
43,2021-02-15,13666,3106,6.0,1.4
88,2021-02-15,15094,6229,4.2,1.7
95,2021-02-15,31619,10138,2.5,0.8
49,2021-02-15,28178,8883,3.5,1.1
08,2021-02-15,11730,4245,4.4,1.6
50,2021-02-15,21907,9871,4.5,2.0
41,2021-02-15,13839,5077,4.2,1.5
17,2021-02-15,34828,10167,5.4,1.6
11,2021-02-15,13300,4778,3.6,1.3
33,2021-02-15,57079,17660,3.5,1.1
82,2021-02-15,11171,3872,4.3,1.5
86,2021-02-15,21221,8366,4.9,1.9
56,2021-02-15,30801,6879,4.1,0.9
93,2021-02-15,33890,8543,2.0,0.5
80,2021-02-15,19728,6391,3.5,1.1
25,2021-02-15,25351,6870,4.7,1.3
74,2021-02-15,22394,6044,2.7,0.7
750,2021-02-15,0,0,,
18,2021-02-15,16381,4887,5.5,1.6
34,2021-02-15,44983,15234,3.8,1.3
39,2021-02-15,18580,5993,7.2,2.3
24,2021-02-15,16369,4293,4.0,1.1
44,2021-02-15,45460,16358,3.2,1.1
57,2021-02-15,38882,13442,3.8,1.3
2A,2021-02-15,8177,2604,5.0,1.6
36,2021-02-15,14095,4745,6.5,2.2
66,2021-02-15,24788,8827,5.2,1.8
54,2021-02-15,27157,17180,3.7,2.4
61,2021-02-15,18417,8512,6.7,3.1
55,2021-02-15,6983,2172,3.8,1.2
09,2021-02-15,6897,3172,4.5,2.1
30,2021-02-15,27168,10831,3.6,1.4
91,2021-02-15,34293,9230,2.6,0.7
974,2021-02-15,12229,908,1.4,0.1
29,2021-02-15,35889,16164,4.0,1.8
16,2021-02-15,19409,5694,5.6,1.6
27,2021-02-15,18045,7610,3.0,1.3
19,2021-02-15,12399,4403,5.2,1.8
92,2021-02-15,41340,12616,2.6,0.8
81,2021-02-15,16715,4679,4.3,1.2
67,2021-02-15,41122,8713,3.6,0.8
75,2021-02-15,90646,32338,4.2,1.5
03,2021-02-15,22014,5228,6.6,1.6
973,2021-02-15,2015,380,0.7,0.1
38,2021-02-15,37311,13621,2.9,1.1
68,2021-02-15,29508,4874,3.9,0.6
07,2021-02-15,12931,3185,4.0,1.0
20,2021-02-15,1,0,,
47,2021-02-15,12486,3999,3.8,1.2
62,2021-02-15,32058,12172,2.2,0.8
06,2021-02-15,47877,15646,4.4,1.4
48,2021-02-15,4446,1617,5.8,2.1
12,2021-02-15,17009,3978,6.1,1.4
976,2021-02-15,3543,28,1.3,0.0
65,2021-02-15,12930,3786,5.7,1.7
21,2021-02-15,25800,9583,4.8,1.8
52,2021-02-15,6730,3353,4.0,2.0
58,2021-02-15,13138,3112,6.6,1.6
972,2021-02-15,3937,1142,1.1,0.3
70,2021-02-15,8366,2825,3.6,1.2
60,2021-02-15,18982,7665,2.3,0.9
10,2021-02-15,13683,4865,4.4,1.6
94,2021-02-15,40505,14448,2.9,1.0
76,2021-02-15,51931,24901,4.2,2.0
79,2021-02-15,16262,6011,4.4,1.6
87,2021-02-15,15103,6465,4.1,1.7
73,2021-02-15,19807,5120,4.6,1.2
77,2021-02-15,31777,12130,2.2,0.9
69,2021-02-15,58879,19308,3.1,1.0
977,2021-02-15,137,2,1.4,0.0
53,2021-02-15,12470,4131,4.1,1.4
83,2021-02-15,41531,9878,3.9,0.9
22,2021-02-15,27383,4641,4.6,0.8
90,2021-02-15,8438,2763,6.0,2.0
2B,2021-02-16,9531,2368,5.2,1.3
978,2021-02-16,44,1,0.1,0.0
49,2021-02-16,29239,9996,3.6,1.2
13,2021-02-16,77306,28433,3.8,1.4
976,2021-02-16,3795,36,1.4,0.0
10,2021-02-16,13799,5364,4.5,1.7
16,2021-02-16,19793,6569,5.7,1.9
22,2021-02-16,28423,5349,4.8,0.9
45,2021-02-16,24418,8384,3.6,1.2
07,2021-02-16,13276,3517,4.1,1.1
974,2021-02-16,12877,1423,1.5,0.2
27,2021-02-16,18340,8305,3.1,1.4
76,2021-02-16,52671,26259,4.2,2.1
30,2021-02-16,27627,11683,3.7,1.6
85,2021-02-16,27710,12049,4.1,1.8
62,2021-02-16,32977,14010,2.3,1.0
04,2021-02-16,9729,2872,5.9,1.7
75,2021-02-16,92023,36013,4.3,1.7
47,2021-02-16,12788,4608,3.9,1.4
73,2021-02-16,20257,5809,4.7,1.3
59,2021-02-16,69576,29301,2.7,1.1
87,2021-02-16,15432,6795,4.2,1.8
31,2021-02-16,49414,16416,3.5,1.2
36,2021-02-16,14200,5174,6.5,2.4
74,2021-02-16,22869,7342,2.8,0.9
48,2021-02-16,4489,1779,5.9,2.3
86,2021-02-16,21605,9118,4.9,2.1
88,2021-02-16,15566,6912,4.3,1.9
72,2021-02-16,19188,7707,3.4,1.4
41,2021-02-16,14192,5527,4.3,1.7
02,2021-02-16,17305,9454,3.3,1.8
15,2021-02-16,9823,3009,6.9,2.1
42,2021-02-16,28710,9292,3.8,1.2
60,2021-02-16,19563,8564,2.4,1.0
973,2021-02-16,2138,431,0.7,0.1
972,2021-02-16,3937,1142,1.1,0.3
977,2021-02-16,138,2,1.4,0.0
750,2021-02-16,0,0,,
61,2021-02-16,18618,9186,6.7,3.3
55,2021-02-16,7126,2571,3.9,1.4
46,2021-02-16,8896,3674,5.1,2.1
80,2021-02-16,20416,7585,3.6,1.3
79,2021-02-16,16589,6738,4.5,1.8
93,2021-02-16,34424,9692,2.1,0.6
51,2021-02-16,19684,8359,3.5,1.5
05,2021-02-16,5860,2057,4.1,1.5
56,2021-02-16,32010,7618,4.2,1.0
32,2021-02-16,11316,3146,6.0,1.7
64,2021-02-16,32686,11839,4.8,1.7
95,2021-02-16,32108,11135,2.6,0.9
82,2021-02-16,11451,4257,4.4,1.6
33,2021-02-16,57878,19914,3.5,1.2
43,2021-02-16,13707,3477,6.0,1.5
90,2021-02-16,8530,3029,6.1,2.2
78,2021-02-16,38386,12242,2.6,0.8
66,2021-02-16,25091,9547,5.2,2.0
89,2021-02-16,13828,5900,4.2,1.8
54,2021-02-16,27553,18400,3.8,2.5
25,2021-02-16,25563,8392,4.7,1.6
37,2021-02-16,21983,8259,3.6,1.4
24,2021-02-16,16701,4751,4.1,1.2
34,2021-02-16,45646,16608,3.9,1.4
83,2021-02-16,42074,11248,3.9,1.0
69,2021-02-16,59840,21888,3.2,1.2
44,2021-02-16,46897,18743,3.3,1.3
20,2021-02-16,1,0,,
06,2021-02-16,48712,18638,4.5,1.7
12,2021-02-16,17176,4489,6.2,1.6
65,2021-02-16,13402,4616,5.9,2.0
57,2021-02-16,39950,14273,3.9,1.4
77,2021-02-16,32368,13703,2.3,1.0
52,2021-02-16,6779,3711,4.0,2.2
58,2021-02-16,13345,3973,6.7,2.0
70,2021-02-16,8479,3179,3.6,1.4
2A,2021-02-16,8558,2921,5.3,1.8
14,2021-02-16,33266,14182,4.8,2.1
39,2021-02-16,18679,6982,7.2,2.7
11,2021-02-16,13526,5406,3.6,1.5
94,2021-02-16,41199,15928,2.9,1.1
21,2021-02-16,26006,10980,4.9,2.1
40,2021-02-16,20344,6161,4.9,1.5
53,2021-02-16,12998,5107,4.3,1.7
81,2021-02-16,16996,5279,4.4,1.4
91,2021-02-16,34832,11151,2.6,0.8
50,2021-02-16,22649,11386,4.6,2.3
67,2021-02-16,42033,9760,3.7,0.9
970,2021-02-16,1,0,,
92,2021-02-16,42094,14294,2.6,0.9
03,2021-02-16,22559,6268,6.8,1.9
18,2021-02-16,16780,5300,5.7,1.8
23,2021-02-16,7655,4588,6.6,3.9
84,2021-02-16,21103,6510,3.8,1.2
01,2021-02-16,17597,6473,2.7,1.0
63,2021-02-16,23863,7073,3.6,1.1
71,2021-02-16,25873,10907,4.7,2.0
35,2021-02-16,38601,18461,3.6,1.7
38,2021-02-16,38689,14577,3.1,1.2
17,2021-02-16,35554,12091,5.5,1.9
19,2021-02-16,12784,4640,5.3,1.9
68,2021-02-16,30367,5994,4.0,0.8
28,2021-02-16,15774,4992,3.7,1.2
971,2021-02-16,3325,496,0.9,0.1
29,2021-02-16,36761,16995,4.1,1.9
09,2021-02-16,7123,3711,4.7,2.4
08,2021-02-16,11860,4607,4.5,1.7
26,2021-02-16,21477,5481,4.1,1.1
34,2021-02-17,46355,18002,3.9,1.5
19,2021-02-17,13092,5117,5.4,2.1
974,2021-02-17,13403,1793,1.6,0.2
12,2021-02-17,17533,6187,6.3,2.2
16,2021-02-17,20146,7879,5.8,2.3
57,2021-02-17,40955,15258,4.0,1.5
91,2021-02-17,35640,14061,2.7,1.1
977,2021-02-17,138,3,1.4,0.0
67,2021-02-17,42808,11017,3.8,1.0
62,2021-02-17,34026,16143,2.3,1.1
20,2021-02-17,1,0,,
09,2021-02-17,7204,4133,4.7,2.7
90,2021-02-17,8708,3194,6.2,2.3
22,2021-02-17,29618,8380,5.0,1.4
53,2021-02-17,13388,5710,4.4,1.9
2A,2021-02-17,8838,3092,5.4,1.9
750,2021-02-17,0,0,,
66,2021-02-17,25465,10218,5.3,2.1
47,2021-02-17,13112,5208,4.0,1.6
54,2021-02-17,28053,19309,3.8,2.6
68,2021-02-17,31645,8200,4.1,1.1
61,2021-02-17,18662,9831,6.7,3.6
27,2021-02-17,18587,8918,3.1,1.5
86,2021-02-17,22054,9886,5.0,2.3
38,2021-02-17,40056,15739,3.2,1.2
74,2021-02-17,23358,8477,2.8,1.0
973,2021-02-17,2283,557,0.8,0.2
18,2021-02-17,17183,5665,5.8,1.9
82,2021-02-17,11807,4770,4.5,1.8
39,2021-02-17,18733,7727,7.3,3.0
03,2021-02-17,23007,7628,6.9,2.3
75,2021-02-17,93279,39729,4.3,1.8
56,2021-02-17,33198,8549,4.4,1.1
80,2021-02-17,20899,8686,3.7,1.5
978,2021-02-17,44,1,0.1,0.0
07,2021-02-17,13740,3821,4.2,1.2
25,2021-02-17,25672,9714,4.8,1.8
24,2021-02-17,17278,5935,4.2,1.5
36,2021-02-17,14316,5921,6.6,2.7
81,2021-02-17,17237,5764,4.4,1.5
29,2021-02-17,37557,17794,4.1,2.0
92,2021-02-17,42694,16224,2.6,1.0
33,2021-02-17,58532,21960,3.6,1.3
972,2021-02-17,3937,1144,1.1,0.3
69,2021-02-17,60843,24499,3.2,1.3
73,2021-02-17,20703,6852,4.8,1.6
37,2021-02-17,22617,9685,3.7,1.6
88,2021-02-17,16019,7281,4.5,2.0
28,2021-02-17,16354,6270,3.8,1.5
72,2021-02-17,19629,8518,3.5,1.5
40,2021-02-17,20701,7157,5.0,1.7
45,2021-02-17,25055,9396,3.7,1.4
55,2021-02-17,7152,3027,3.9,1.7
02,2021-02-17,17802,10057,3.4,1.9
17,2021-02-17,36349,13556,5.6,2.1
43,2021-02-17,13794,3933,6.1,1.7
59,2021-02-17,71190,33337,2.7,1.3
84,2021-02-17,21545,7462,3.8,1.3
970,2021-02-17,1,0,,
2B,2021-02-17,9843,2682,5.4,1.5
71,2021-02-17,26299,12034,4.8,2.2
26,2021-02-17,21664,6163,4.2,1.2
15,2021-02-17,9965,3719,7.0,2.6
08,2021-02-17,11971,4954,4.5,1.9
49,2021-02-17,30375,11851,3.7,1.5
42,2021-02-17,29217,10799,3.8,1.4
46,2021-02-17,9089,4004,5.2,2.3
13,2021-02-17,78641,31247,3.9,1.5
35,2021-02-17,39475,19522,3.6,1.8
01,2021-02-17,18099,6670,2.8,1.0
77,2021-02-17,32881,14951,2.3,1.1
04,2021-02-17,9796,3338,5.9,2.0
63,2021-02-17,24188,7863,3.7,1.2
30,2021-02-17,28307,12307,3.8,1.6
971,2021-02-17,3340,502,0.9,0.1
50,2021-02-17,23277,12138,4.7,2.5
31,2021-02-17,49884,18229,3.6,1.3
23,2021-02-17,7720,4846,6.6,4.2
89,2021-02-17,14090,6270,4.2,1.9
83,2021-02-17,42875,13314,4.0,1.2
44,2021-02-17,47998,20948,3.3,1.5
87,2021-02-17,15761,7190,4.3,1.9
06,2021-02-17,49521,21983,4.6,2.0
48,2021-02-17,4524,2049,5.9,2.7
65,2021-02-17,13629,5284,6.0,2.3
60,2021-02-17,20191,9435,2.4,1.1
52,2021-02-17,6815,4025,4.0,2.4
70,2021-02-17,8645,3504,3.7,1.5
58,2021-02-17,13562,4808,6.8,2.4
78,2021-02-17,38965,14398,2.7,1.0
976,2021-02-17,3961,37,1.4,0.0
10,2021-02-17,13929,5919,4.5,1.9
11,2021-02-17,13977,6045,3.8,1.6
14,2021-02-17,33667,15144,4.9,2.2
21,2021-02-17,26394,12961,5.0,2.4
95,2021-02-17,32752,12403,2.6,1.0
64,2021-02-17,32974,13056,4.8,1.9
32,2021-02-17,11505,3602,6.1,1.9
51,2021-02-17,20051,9267,3.6,1.6
41,2021-02-17,14510,5903,4.4,1.8
05,2021-02-17,5996,2298,4.2,1.6
85,2021-02-17,28484,13885,4.2,2.0
94,2021-02-17,41967,17732,3.0,1.3
93,2021-02-17,34967,11680,2.1,0.7
79,2021-02-17,16832,7565,4.5,2.0
76,2021-02-17,53295,27723,4.3,2.2
42,2021-02-18,29971,12281,3.9,1.6
976,2021-02-18,4174,50,1.5,0.0
14,2021-02-18,34362,16010,5.0,2.3
21,2021-02-18,26978,14262,5.1,2.7
43,2021-02-18,13941,4353,6.1,1.9
44,2021-02-18,49937,24918,3.5,1.7
977,2021-02-18,156,5,1.6,0.1
45,2021-02-18,25891,10231,3.8,1.5
46,2021-02-18,9425,4222,5.4,2.4
01,2021-02-18,18682,7314,2.8,1.1
30,2021-02-18,29085,12895,3.9,1.7
974,2021-02-18,13896,2268,1.6,0.3
34,2021-02-18,47186,19354,4.0,1.6
83,2021-02-18,44455,17930,4.1,1.7
65,2021-02-18,13913,5860,6.1,2.6
05,2021-02-18,6139,2553,4.3,1.8
64,2021-02-18,33475,14899,4.9,2.2
28,2021-02-18,17002,7856,4.0,1.8
84,2021-02-18,22097,8936,3.9,1.6
35,2021-02-18,40474,20474,3.7,1.9
63,2021-02-18,24778,8975,3.8,1.4
85,2021-02-18,29752,15790,4.4,2.3
10,2021-02-18,14142,6453,4.6,2.1
62,2021-02-18,36168,20342,2.5,1.4
82,2021-02-18,12312,5283,4.7,2.0
86,2021-02-18,22437,10780,5.1,2.5
20,2021-02-18,1,0,,
16,2021-02-18,20658,9179,5.9,2.6
36,2021-02-18,14478,6396,6.7,2.9
60,2021-02-18,20863,10272,2.5,1.2
